text_num,grade_level,stride_len,stride_index,n_gram,noun_tr,verb_tr,type_tr,lex_density,lex_foreign,sent_len,word_len,word_num,syll_num,poly_num
18,0,1,1344,mga,0.0,0.0,1.0,0.0,0.0,,3.0,,1.0,0
18,0,1,1345,mata,1.0,0.0,1.0,1.0,0.0,,4.0,,2.0,0
18,0,1,1346,ni,0.0,0.0,1.0,0.0,0.0,,2.0,,1.0,0
18,0,1,1347,Regie,1.0,0.0,1.0,1.0,0.0,,5.0,,2.0,0
18,0,1,1348,Boy,1.0,0.0,1.0,1.0,0.0,,3.0,,1.0,0
18,0,1,1349,ay,0.0,0.0,1.0,0.0,0.0,,2.0,,0.0,0
18,0,1,1350,magsisilbing,0.0,1.0,1.0,1.0,0.0,,12.0,,3.0,0
18,0,1,1351,alaala,1.0,0.0,1.0,1.0,0.0,,6.0,,2.0,0
18,0,1,1352,sa,0.0,0.0,1.0,0.0,0.0,,2.0,,0.0,0
18,0,1,1353,akin,0.0,0.0,1.0,0.0,0.0,,4.0,,1.0,0
18,0,1,1354,na,0.0,0.0,1.0,0.0,0.0,,2.0,,1.0,0
18,0,1,1355,minsan,0.0,0.0,1.0,1.0,0.0,,6.0,,1.0,0
18,0,1,1356,ay,0.0,0.0,1.0,0.0,0.0,,2.0,,0.0,0
18,0,1,1357,may,0.0,1.0,1.0,1.0,0.0,,3.0,,1.0,0
18,0,1,1358,isang,0.0,0.0,1.0,0.0,0.0,,5.0,,1.0,0
18,0,1,1359,batang,0.0,0.0,1.0,1.0,0.0,,6.0,,3.0,0
18,0,1,1360,nagbigay,0.0,1.0,1.0,1.0,0.0,,8.0,,3.0,0
18,0,1,1361,inspirasyon,1.0,0.0,1.0,1.0,0.0,,11.0,,2.0,0
18,0,1,1362,sa,0.0,0.0,1.0,0.0,0.0,,2.0,,0.0,0
18,0,1,1363,akin,0.0,0.0,1.0,0.0,0.0,,4.0,,1.0,0
18,0,1,1364,bilang,0.0,0.0,1.0,0.0,0.0,,6.0,,3.0,0
18,0,1,1365,guro,1.0,0.0,1.0,1.0,0.0,,4.0,,2.0,0
18,0,1,1366,at,0.0,0.0,1.0,0.0,0.0,,2.0,,0.0,0
18,0,1,1367,maging,0.0,1.0,1.0,1.0,0.0,,6.0,,3.0,0
18,0,1,1368,sa,0.0,0.0,1.0,0.0,0.0,,2.0,,0.0,0
18,0,1,1369,mga,0.0,0.0,1.0,0.0,0.0,,3.0,,1.0,0
18,0,1,1370,katulad,0.0,0.0,1.0,1.0,0.0,,7.0,,3.0,0
18,0,1,1371,niya,0.0,0.0,1.0,0.0,0.0,,4.0,,1.0,0
18,0,1,1372,ring,0.0,0.0,1.0,1.0,0.0,,4.0,,2.0,0
18,0,1,1373,Indigenous,1.0,0.0,1.0,1.0,0.0,,10.0,,3.0,0
18,0,1,1374,People,1.0,0.0,1.0,1.0,0.0,,6.0,,2.0,0
18,0,1,1375,pagkaraan,0.0,1.0,1.0,1.0,0.0,,9.0,,3.0,0
18,0,1,1376,ng,0.0,0.0,1.0,0.0,0.0,,2.0,,1.0,0
18,0,1,1377,pandemyang,0.0,0.0,1.0,1.0,0.0,,10.0,,3.0,0
18,0,1,1378,dulot,1.0,0.0,1.0,1.0,0.0,,5.0,,2.0,0
18,0,1,1379,ng,0.0,0.0,1.0,0.0,0.0,,2.0,,1.0,0
18,0,1,1380,covid,1.0,0.0,1.0,1.0,1.0,,5.0,,2.0,0
18,0,1,1381,-19,0.0,0.0,1.0,0.0,0.0,,3.0,,0.0,0
18,0,1,1382,sumabak,0.0,1.0,1.0,1.0,0.0,,7.0,,2.0,0
18,0,1,1383,na,0.0,0.0,1.0,0.0,0.0,,2.0,,1.0,0
18,0,1,1384,sa,0.0,0.0,1.0,0.0,0.0,,2.0,,0.0,0
18,0,1,1385,face-to-face,0.0,0.0,1.0,0.0,1.0,,12.0,,5.0,1
18,0,1,1386,classes,0.0,0.0,1.0,0.0,1.0,,7.0,,1.0,0
18,0,1,1387,ang,0.0,0.0,1.0,0.0,0.0,,3.0,,1.0,0
18,0,1,1388,mga,0.0,0.0,1.0,0.0,0.0,,3.0,,1.0,0
18,0,1,1389,batang,0.0,0.0,1.0,1.0,0.0,,6.0,,3.0,0
18,0,1,1390,nasa,0.0,0.0,1.0,1.0,0.0,,4.0,,1.0,0
18,0,1,1391,ikalawang,0.0,0.0,1.0,1.0,0.0,,9.0,,4.0,1
18,0,1,1392,baitang,1.0,0.0,1.0,1.0,0.0,,7.0,,3.0,0
18,0,1,1393,lamang,0.0,0.0,1.0,1.0,0.0,,6.0,,3.0,0
18,0,1,1394,bago,0.0,0.0,1.0,1.0,0.0,,4.0,,2.0,0
18,0,1,1395,ang,0.0,0.0,1.0,0.0,0.0,,3.0,,1.0,0
18,0,1,1396,pandemya,1.0,0.0,1.0,1.0,0.0,,8.0,,2.0,0
18,0,1,1397,Mapapansing,1.0,0.0,1.0,1.0,0.0,,11.0,,4.0,1
18,0,1,1398,iba-iba,0.0,0.0,1.0,1.0,0.0,,7.0,,2.0,0
18,0,1,1399,ang,0.0,0.0,1.0,0.0,0.0,,3.0,,1.0,0
18,0,1,1400,emosyon,1.0,0.0,1.0,1.0,0.0,,7.0,,1.0,0
18,0,1,1401,ng,0.0,0.0,1.0,0.0,0.0,,2.0,,1.0,0
18,0,1,1402,mga,0.0,0.0,1.0,0.0,0.0,,3.0,,1.0,0
18,0,1,1403,bata,1.0,0.0,1.0,1.0,0.0,,4.0,,2.0,0
18,0,1,1404,isang,0.0,0.0,1.0,0.0,0.0,,5.0,,1.0,0
18,0,1,1405,bata,1.0,0.0,1.0,1.0,0.0,,4.0,,2.0,0
18,0,1,1406,ang,0.0,0.0,1.0,0.0,0.0,,3.0,,1.0,0
18,0,1,1407,nakahuli,0.0,1.0,1.0,1.0,0.0,,8.0,,4.0,1
18,0,1,1408,ng,0.0,0.0,1.0,0.0,0.0,,2.0,,1.0,0
18,0,1,1409,aking,0.0,0.0,1.0,0.0,0.0,,5.0,,2.0,0
18,0,1,1410,pansin,1.0,0.0,1.0,1.0,0.0,,6.0,,1.0,0
18,0,1,1411,dahil,0.0,0.0,1.0,0.0,0.0,,5.0,,2.0,0
18,0,1,1412,sa,0.0,0.0,1.0,0.0,0.0,,2.0,,0.0,0
18,0,1,1413,kakaibang,0.0,0.0,1.0,1.0,0.0,,9.0,,4.0,1
18,0,1,1414,kislap,1.0,0.0,1.0,1.0,0.0,,6.0,,2.0,0
18,0,1,1415,ng,0.0,0.0,1.0,0.0,0.0,,2.0,,1.0,0
18,0,1,1416,kaniyang,0.0,0.0,1.0,0.0,0.0,,8.0,,3.0,0
18,0,1,1417,mga,0.0,0.0,1.0,0.0,0.0,,3.0,,1.0,0
18,0,1,1418,mata,1.0,0.0,1.0,1.0,0.0,,4.0,,2.0,0
18,0,1,1419,kapansin-pansin,0.0,0.0,1.0,1.0,0.0,,15.0,,3.0,0
18,0,1,1420,din,0.0,0.0,1.0,1.0,0.0,,3.0,,1.0,0
18,0,1,1421,ang,0.0,0.0,1.0,0.0,0.0,,3.0,,1.0,0
18,0,1,1422,kakaibang,0.0,0.0,1.0,1.0,0.0,,9.0,,4.0,1
18,0,1,1423,sidhi,1.0,0.0,1.0,1.0,0.0,,5.0,,1.0,0
18,0,1,1424,sa,0.0,0.0,1.0,0.0,0.0,,2.0,,0.0,0
18,0,1,1425,lahat,0.0,0.0,1.0,0.0,0.0,,5.0,,2.0,0
18,0,1,1426,ng,0.0,0.0,1.0,0.0,0.0,,2.0,,1.0,0
18,0,1,1427,kaniyang,0.0,0.0,1.0,0.0,0.0,,8.0,,3.0,0
18,0,1,1428,mga,0.0,0.0,1.0,0.0,0.0,,3.0,,1.0,0
18,0,1,1429,gawain,1.0,0.0,1.0,1.0,0.0,,6.0,,2.0,0
18,0,1,1430,Kailanman,1.0,0.0,1.0,1.0,0.0,,9.0,,3.0,0
18,0,1,1431,ay,0.0,0.0,1.0,0.0,0.0,,2.0,,0.0,0
18,0,1,1432,makikitaan,0.0,1.0,1.0,1.0,0.0,,10.0,,4.0,1
18,0,1,1433,siya,0.0,0.0,1.0,0.0,0.0,,4.0,,0.0,0
18,0,1,1434,ng,0.0,0.0,1.0,0.0,0.0,,2.0,,1.0,0
18,0,1,1435,sabik,0.0,0.0,1.0,1.0,0.0,,5.0,,1.0,0
18,0,1,1436,sa,0.0,0.0,1.0,0.0,0.0,,2.0,,0.0,0
18,0,1,1437,pagkatuto,1.0,0.0,1.0,1.0,0.0,,9.0,,4.0,1
18,0,1,1438,katunayan,1.0,0.0,1.0,1.0,0.0,,9.0,,3.0,0
18,0,1,1439,itinuring,0.0,1.0,1.0,1.0,0.0,,9.0,,4.0,1
18,0,1,1440,ko,0.0,0.0,1.0,0.0,0.0,,2.0,,1.0,0
18,0,1,1441,siyang,0.0,0.0,1.0,0.0,0.0,,6.0,,1.0,0
18,0,1,1442,inspirasyon,1.0,0.0,1.0,1.0,0.0,,11.0,,2.0,0
18,0,1,1443,sa,0.0,0.0,1.0,0.0,0.0,,2.0,,0.0,0
18,0,1,1444,aking,0.0,0.0,1.0,0.0,0.0,,5.0,,2.0,0
18,0,1,1445,pagtuturo,1.0,0.0,1.0,1.0,0.0,,9.0,,4.0,1
18,0,1,1446,isa,0.0,0.0,1.0,0.0,0.0,,3.0,,0.0,0
18,0,1,1447,siyang,0.0,0.0,1.0,0.0,0.0,,6.0,,1.0,0
18,0,1,1448,batang,0.0,0.0,1.0,1.0,0.0,,6.0,,3.0,0
18,0,1,1449,may,0.0,1.0,1.0,1.0,0.0,,3.0,,1.0,0
18,0,1,1450,kakaibang,0.0,0.0,1.0,1.0,0.0,,9.0,,4.0,1
18,0,1,1451,kislap,1.0,0.0,1.0,1.0,0.0,,6.0,,2.0,0
18,0,1,1452,o,0.0,0.0,1.0,0.0,0.0,,1.0,,0.0,0
18,0,1,1453,ningning,0.0,1.0,1.0,1.0,0.0,,8.0,,4.0,1
18,0,1,1454,sa,0.0,0.0,1.0,0.0,0.0,,2.0,,0.0,0
18,0,1,1455,mata,1.0,0.0,1.0,1.0,0.0,,4.0,,2.0,0
18,0,1,1456,sa,0.0,0.0,1.0,0.0,0.0,,2.0,,0.0,0
18,0,1,1457,ngalan,1.0,0.0,1.0,1.0,0.0,,6.0,,2.0,0
18,0,1,1458,ng,0.0,0.0,1.0,0.0,0.0,,2.0,,1.0,0
18,0,1,1459,edukasyon,1.0,0.0,1.0,1.0,0.0,,9.0,,2.0,0
18,0,2,0,Teacher ako,0.5,0.0,1.0,0.5,0.5,,5.0,,1.5,0
18,0,2,1,ako na,0.0,0.0,1.0,0.0,0.0,,2.5,,1.0,0
18,0,2,2,na po,0.0,0.0,1.0,0.5,0.0,,2.0,,1.0,0
18,0,2,3,po ang,0.0,0.0,1.0,0.5,0.0,,2.5,,1.0,0
18,0,2,4,ang sasagot,0.0,0.5,1.0,0.5,0.0,,5.0,,1.0,0
18,0,2,5,sasagot anini,0.0,0.5,1.0,0.5,0.0,,6.0,,1.5,0
18,0,2,6,anini Regie,0.5,0.0,1.0,0.5,0.0,,5.0,,2.0,0
18,0,2,7,Regie Boy,1.0,0.0,1.0,1.0,0.0,,4.0,,1.5,0
18,0,2,8,Boy isa,0.5,0.0,1.0,0.5,0.0,,3.0,,0.5,0
18,0,2,9,isa siya,0.0,0.0,1.0,0.0,0.0,,3.5,,0.0,0
18,0,2,10,siya sa,0.0,0.0,1.0,0.0,0.0,,3.0,,0.0,0
18,0,2,11,sa mga,0.0,0.0,1.0,0.0,0.0,,2.5,,0.5,0
18,0,2,12,mga pinakamasigasig,0.0,0.0,1.0,0.5,0.0,,9.0,,3.0,1
18,0,2,13,pinakamasigasig sa,0.0,0.0,1.0,0.5,0.0,,8.5,,2.5,1
18,0,2,14,sa aking,0.0,0.0,1.0,0.0,0.0,,3.5,,1.0,0
18,0,2,15,aking klase,0.5,0.0,1.0,0.5,0.0,,5.0,,1.5,0
18,0,2,16,klase kabilang,0.5,0.0,1.0,0.5,0.0,,6.5,,2.5,1
18,0,2,17,kabilang siya,0.0,0.0,1.0,0.0,0.0,,6.0,,2.0,1
18,0,2,18,siya sa,0.0,0.0,1.0,0.0,0.0,,3.0,,0.0,0
18,0,2,19,sa mga,0.0,0.0,1.0,0.0,0.0,,2.5,,0.5,0
18,0,2,20,mga Indigenous,0.5,0.0,1.0,0.5,0.0,,6.5,,2.0,0
18,0,2,21,Indigenous People,1.0,0.0,1.0,1.0,0.0,,8.0,,2.5,0
18,0,2,22,People na,0.5,0.0,1.0,0.5,0.0,,4.0,,1.5,0
18,0,2,23,na tribung,0.5,0.0,1.0,0.5,0.0,,4.5,,2.0,0
18,0,2,24,tribung Blaan,1.0,0.0,1.0,1.0,0.0,,6.0,,2.0,0
18,0,2,25,Blaan masigla,0.5,0.0,1.0,1.0,0.0,,6.0,,1.5,0
18,0,2,26,masigla siya,0.0,0.0,1.0,0.5,0.0,,5.5,,1.0,0
18,0,2,27,siya masipag,0.0,0.0,1.0,0.5,0.0,,5.5,,1.0,0
18,0,2,28,masipag at,0.0,0.0,1.0,0.5,0.0,,4.5,,1.0,0
18,0,2,29,at mabait,0.0,0.0,1.0,0.5,0.0,,4.0,,1.0,0
18,0,2,30,mabait na,0.0,0.0,1.0,0.5,0.0,,4.0,,1.5,0
18,0,2,31,na bata,0.5,0.0,1.0,0.5,0.0,,3.0,,1.5,0
18,0,2,32,bata Bagay,1.0,0.0,1.0,1.0,0.0,,4.5,,2.0,0
18,0,2,33,Bagay sa,0.5,0.0,1.0,0.5,0.0,,3.5,,1.0,0
18,0,2,34,sa hugis,0.5,0.0,1.0,0.5,0.0,,3.5,,1.0,0
18,0,2,35,hugis ng,0.5,0.0,1.0,0.5,0.0,,3.5,,1.5,0
18,0,2,36,ng kaniyang,0.0,0.0,1.0,0.0,0.0,,5.0,,2.0,0
18,0,2,37,kaniyang mukha,0.5,0.0,1.0,0.5,0.0,,6.5,,2.5,0
18,0,2,38,mukha ang,0.5,0.0,1.0,0.5,0.0,,4.0,,1.5,0
18,0,2,39,ang bilog,0.5,0.0,1.0,0.5,0.0,,4.0,,1.5,0
18,0,2,40,bilog niyang,0.5,0.0,1.0,0.5,0.0,,5.5,,2.0,0
18,0,2,41,niyang mga,0.0,0.0,1.0,0.0,0.0,,4.5,,1.5,0
18,0,2,42,mga mata,0.5,0.0,1.0,0.5,0.0,,3.5,,1.5,0
18,0,2,43,mata na,0.5,0.0,1.0,0.5,0.0,,3.0,,1.5,0
18,0,2,44,na buhay,0.5,0.0,1.0,0.5,0.0,,3.5,,1.5,0
18,0,2,45,buhay at,0.5,0.0,1.0,0.5,0.0,,3.5,,1.0,0
18,0,2,46,at may,0.0,0.5,1.0,0.5,0.0,,2.5,,0.5,0
18,0,2,47,may kislap,0.5,0.5,1.0,1.0,0.0,,4.5,,1.5,0
18,0,2,48,kislap kabilang,0.5,0.0,1.0,0.5,0.0,,7.0,,3.0,1
18,0,2,49,kabilang si,0.0,0.0,1.0,0.0,0.0,,5.0,,2.0,1
18,0,2,50,si Regie,0.5,0.0,1.0,0.5,0.0,,3.5,,1.0,0
18,0,2,51,Regie Boy,1.0,0.0,1.0,1.0,0.0,,4.0,,1.5,0
18,0,2,52,Boy sa,0.5,0.0,1.0,0.5,0.0,,2.5,,0.5,0
18,0,2,53,sa mga,0.0,0.0,1.0,0.0,0.0,,2.5,,0.5,0
18,0,2,54,mga nasa,0.0,0.0,1.0,0.5,0.0,,3.5,,1.0,0
18,0,2,55,nasa ikalawang,0.0,0.0,1.0,1.0,0.0,,6.5,,2.5,1
18,0,2,56,ikalawang baitang,0.5,0.0,1.0,1.0,0.0,,8.0,,3.5,1
18,0,2,57,baitang bago,0.5,0.0,1.0,1.0,0.0,,5.5,,2.5,0
18,0,2,58,bago nagpandemya,0.0,0.5,1.0,1.0,0.0,,7.5,,2.5,0
18,0,2,59,nagpandemya ang,0.0,0.5,1.0,0.5,0.0,,7.0,,2.0,0
18,0,2,60,ang dalawang,0.0,0.0,1.0,0.5,0.0,,5.5,,2.5,1
18,0,2,61,dalawang taon,0.5,0.0,1.0,1.0,0.0,,6.0,,2.5,1
18,0,2,62,taon ay,0.5,0.0,1.0,0.5,0.0,,3.0,,0.5,0
18,0,2,63,ay ginugol,0.0,0.5,1.0,0.5,0.0,,4.5,,1.5,0
18,0,2,64,ginugol nila,0.0,0.5,1.0,0.5,0.0,,5.5,,2.5,0
18,0,2,65,nila sa,0.0,0.0,1.0,0.0,0.0,,3.0,,1.0,0
18,0,2,66,sa modular,0.0,0.0,1.0,0.0,0.0,,4.5,,1.5,0
18,0,2,67,modular learning,0.0,0.0,1.0,0.0,0.0,,7.5,,3.0,0
18,0,2,68,learning mapatuloy,0.0,0.5,1.0,0.5,0.0,,8.5,,3.5,1
18,0,2,69,mapatuloy lamang,0.0,0.5,1.0,1.0,0.0,,7.5,,3.5,1
18,0,2,70,lamang ang,0.0,0.0,1.0,0.5,0.0,,4.5,,2.0,0
18,0,2,71,ang pag-aaral,0.5,0.0,1.0,0.5,0.0,,6.0,,1.5,0
18,0,2,72,pag-aaral kung,0.5,0.0,1.0,1.0,0.0,,6.5,,2.0,0
18,0,2,73,kung tutuusin,0.0,0.5,1.0,1.0,0.0,,6.0,,2.0,0
18,0,2,74,tutuusin musmos,0.0,1.0,1.0,1.0,0.0,,7.0,,2.0,0
18,0,2,75,musmos pa,0.0,0.5,1.0,1.0,0.0,,4.0,,1.5,0
18,0,2,76,pa ang,0.0,0.0,1.0,0.5,0.0,,2.5,,1.0,0
18,0,2,77,ang kanilang,0.0,0.0,1.0,0.0,0.0,,5.5,,2.5,1
18,0,2,78,kanilang isipan,0.0,0.5,1.0,0.5,0.0,,7.0,,2.5,1
18,0,2,79,isipan at,0.0,0.5,1.0,0.5,0.0,,4.0,,0.5,0
18,0,2,80,at tunay,0.0,0.0,1.0,0.5,0.0,,3.5,,1.0,0
18,0,2,81,tunay na,0.0,0.0,1.0,0.5,0.0,,3.5,,1.5,0
18,0,2,82,na may,0.0,0.5,1.0,0.5,0.0,,2.5,,1.0,0
18,0,2,83,may pag-aalinlangan,0.5,0.5,1.0,1.0,0.0,,9.0,,2.5,1
18,0,2,84,pag-aalinlangan pa,0.5,0.0,1.0,1.0,0.0,,8.5,,2.5,1
18,0,2,85,pa silang,0.0,0.0,1.0,0.5,0.0,,4.0,,1.5,0
18,0,2,86,silang tumahak,0.0,0.5,1.0,0.5,0.0,,6.5,,2.5,0
18,0,2,87,tumahak ng,0.0,0.5,1.0,0.5,0.0,,4.5,,2.0,0
18,0,2,88,ng mas,0.0,0.0,1.0,0.5,0.0,,2.5,,1.0,0
18,0,2,89,mas malalim,0.0,0.0,1.0,1.0,0.0,,5.0,,2.0,0
18,0,2,90,malalim na,0.0,0.0,1.0,0.5,0.0,,4.5,,2.0,0
18,0,2,91,na pag-aaral,0.5,0.0,1.0,0.5,0.0,,5.5,,1.5,0
18,0,2,92,pag-aaral Samo,1.0,0.0,1.0,1.0,0.0,,6.5,,1.5,0
18,0,2,93,Samo ',0.5,0.0,1.0,0.5,0.0,,2.5,,0.5,0
18,0,2,94,' t,0.5,0.0,1.0,0.5,0.0,,1.0,,0.0,0
18,0,2,95,t saring,0.5,0.0,1.0,1.0,0.0,,3.5,,1.0,0
18,0,2,96,saring emosyon,0.5,0.0,1.0,1.0,0.0,,6.5,,1.5,0
18,0,2,97,emosyon ang,0.5,0.0,1.0,0.5,0.0,,5.0,,1.0,0
18,0,2,98,ang nasasalamin,0.0,0.5,1.0,0.5,0.0,,7.0,,2.0,0
18,0,2,99,nasasalamin ko,0.0,0.5,1.0,0.5,0.0,,6.5,,2.0,0
18,0,2,100,ko sa,0.0,0.0,1.0,0.0,0.0,,2.0,,0.5,0
18,0,2,101,sa mga,0.0,0.0,1.0,0.0,0.0,,2.5,,0.5,0
18,0,2,102,mga bata,0.5,0.0,1.0,0.5,0.0,,3.5,,1.5,0
18,0,2,103,bata sa,0.5,0.0,1.0,0.5,0.0,,3.0,,1.0,0
18,0,2,104,sa mga,0.0,0.0,1.0,0.0,0.0,,2.5,,0.5,0
18,0,2,105,mga unang,0.0,0.0,1.0,0.5,0.0,,4.0,,1.5,0
18,0,2,106,unang araw,0.5,0.0,1.0,1.0,0.0,,4.5,,1.5,0
18,0,2,107,araw ng,0.5,0.0,1.0,0.5,0.0,,3.0,,1.0,0
18,0,2,108,ng face,0.0,0.0,1.0,0.0,0.5,,3.0,,1.5,0
18,0,2,109,face -,0.0,0.0,1.0,0.0,0.5,,2.5,,1.0,0
18,0,2,110,- to-face,0.0,0.0,1.0,0.0,0.5,,4.0,,1.5,0
18,0,2,111,to-face classes,0.0,0.0,1.0,0.0,1.0,,7.0,,2.0,0
18,0,2,112,classes may,0.0,0.5,1.0,0.5,0.5,,5.0,,1.0,0
18,0,2,113,may nag-aalangan,0.0,1.0,1.0,1.0,0.0,,7.5,,2.0,0
18,0,2,114,nag-aalangan pa,0.0,0.5,1.0,1.0,0.0,,7.0,,2.0,0
18,0,2,115,pa at,0.0,0.0,1.0,0.5,0.0,,2.0,,0.5,0
18,0,2,116,at mayroon,0.0,0.5,1.0,0.5,0.0,,4.5,,1.0,0
18,0,2,117,mayroon ding,0.0,0.5,1.0,1.0,0.0,,5.5,,2.0,0
18,0,2,118,ding handa,0.0,0.0,1.0,1.0,0.0,,4.5,,2.0,0
18,0,2,119,handa na,0.0,0.0,1.0,0.5,0.0,,3.5,,1.5,0
18,0,2,120,na sa,0.0,0.0,1.0,0.0,0.0,,2.0,,0.5,0
18,0,2,121,sa hamon,0.5,0.0,1.0,0.5,0.0,,3.5,,1.0,0
18,0,2,122,hamon ng,0.5,0.0,1.0,0.5,0.0,,3.5,,1.5,0
18,0,2,123,ng pag-aaral,0.5,0.0,1.0,0.5,0.0,,5.5,,1.5,0
18,0,2,124,pag-aaral isa-isa,0.5,0.0,1.0,1.0,0.0,,8.0,,1.0,0
18,0,2,125,isa-isa silang,0.0,0.0,1.0,0.5,0.0,,6.5,,1.0,0
18,0,2,126,silang nagpakilala,0.0,0.5,1.0,0.5,0.0,,8.5,,3.5,1
18,0,2,127,nagpakilala may,0.0,1.0,1.0,1.0,0.0,,7.0,,3.0,1
18,0,2,128,may batang,0.0,0.5,1.0,1.0,0.0,,4.5,,2.0,0
18,0,2,129,batang sadyang,0.0,0.0,1.0,1.0,0.0,,6.5,,2.0,0
18,0,2,130,sadyang bibo,0.0,0.0,1.0,1.0,0.0,,5.5,,1.5,0
18,0,2,131,bibo at,0.0,0.0,1.0,0.5,0.0,,3.0,,1.0,0
18,0,2,132,at mayroon,0.0,0.5,1.0,0.5,0.0,,4.5,,1.0,0
18,0,2,133,mayroon din,0.0,0.5,1.0,1.0,0.0,,5.0,,1.5,0
18,0,2,134,din namang,0.0,0.0,1.0,1.0,0.0,,4.5,,2.0,0
18,0,2,135,namang mahiyain,0.0,0.0,1.0,1.0,0.0,,7.0,,3.0,0
18,0,2,136,mahiyain napansin,0.0,0.5,1.0,1.0,0.0,,8.0,,2.5,0
18,0,2,137,napansin ko,0.0,0.5,1.0,0.5,0.0,,5.0,,1.5,0
18,0,2,138,ko si,0.0,0.0,1.0,0.0,0.0,,2.0,,0.5,0
18,0,2,139,si Regie,0.5,0.0,1.0,0.5,0.0,,3.5,,1.0,0
18,0,2,140,Regie Boy,1.0,0.0,1.0,1.0,0.0,,4.0,,1.5,0
18,0,2,141,Boy sa,0.5,0.0,1.0,0.5,0.0,,2.5,,0.5,0
18,0,2,142,sa aking,0.0,0.0,1.0,0.0,0.0,,3.5,,1.0,0
18,0,2,143,aking klase,0.5,0.0,1.0,0.5,0.0,,5.0,,1.5,0
18,0,2,144,klase sa,0.5,0.0,1.0,0.5,0.0,,3.5,,0.5,0
18,0,2,145,sa Filipino,0.5,0.0,1.0,0.5,0.0,,5.0,,2.0,1
18,0,2,146,Filipino dahil,0.5,0.0,1.0,0.5,0.0,,6.5,,3.0,1
18,0,2,147,dahil walang,0.0,0.5,1.0,0.5,0.0,,5.5,,2.5,0
18,0,2,148,walang gustong,0.0,1.0,1.0,1.0,0.0,,6.5,,3.0,0
18,0,2,149,gustong sumagot,0.0,1.0,1.0,1.0,0.0,,7.0,,2.5,0
18,0,2,150,sumagot sa,0.0,0.5,1.0,0.5,0.0,,4.5,,1.0,0
18,0,2,151,sa aking,0.0,0.0,1.0,0.0,0.0,,3.5,,1.0,0
18,0,2,152,aking tanong,0.5,0.0,1.0,0.5,0.0,,5.5,,2.5,0
18,0,2,153,tanong hindi,0.5,0.0,1.0,1.0,0.0,,5.5,,2.5,0
18,0,2,154,hindi siya,0.0,0.0,1.0,0.5,0.0,,4.5,,1.0,0
18,0,2,155,siya gaanong,0.0,0.0,1.0,0.0,0.0,,5.5,,1.5,0
18,0,2,156,gaanong nakikipagsalamuha,0.0,0.5,1.0,0.5,0.0,,12.0,,5.0,1
18,0,2,157,nakikipagsalamuha sa,0.0,0.5,1.0,0.5,0.0,,9.5,,3.5,1
18,0,2,158,sa ibang,0.0,0.0,1.0,0.0,0.0,,3.5,,1.0,0
18,0,2,159,ibang bata,0.5,0.0,1.0,0.5,0.0,,4.5,,2.0,0
18,0,2,160,bata Mahinahon,1.0,0.0,1.0,1.0,0.0,,6.5,,3.0,1
18,0,2,161,Mahinahon din,0.5,0.0,1.0,1.0,0.0,,6.0,,2.5,1
18,0,2,162,din siyang,0.0,0.0,1.0,0.5,0.0,,4.5,,1.0,0
18,0,2,163,siyang magsalita,0.0,0.5,1.0,0.5,0.0,,7.5,,2.0,0
18,0,2,164,magsalita ngunit,0.0,0.5,1.0,0.5,0.0,,7.5,,2.5,0
18,0,2,165,ngunit mababanaagan,0.0,0.5,1.0,0.5,0.0,,9.0,,3.5,1
18,0,2,166,mababanaagan siya,0.0,0.5,1.0,0.5,0.0,,8.0,,2.5,1
18,0,2,167,siya ng,0.0,0.0,1.0,0.0,0.0,,3.0,,0.5,0
18,0,2,168,ng kasabikan,0.5,0.0,1.0,0.5,0.0,,5.5,,2.0,0
18,0,2,169,kasabikan sa,0.5,0.0,1.0,0.5,0.0,,5.5,,1.5,0
18,0,2,170,sa pag-aaral,0.5,0.0,1.0,0.5,0.0,,5.5,,1.0,0
18,0,2,171,pag-aaral Teacher,1.0,0.0,1.0,1.0,0.5,,8.0,,2.0,0
18,0,2,172,Teacher ako,0.5,0.0,1.0,0.5,0.5,,5.0,,1.5,0
18,0,2,173,ako na,0.0,0.0,1.0,0.0,0.0,,2.5,,1.0,0
18,0,2,174,na po,0.0,0.0,1.0,0.5,0.0,,2.0,,1.0,0
18,0,2,175,po ang,0.0,0.0,1.0,0.5,0.0,,2.5,,1.0,0
18,0,2,176,ang sasagot,0.0,0.5,1.0,0.5,0.0,,5.0,,1.0,0
18,0,2,177,sasagot tugon,0.5,0.5,1.0,1.0,0.0,,6.0,,1.5,0
18,0,2,178,tugon ni,0.5,0.0,1.0,0.5,0.0,,3.5,,1.5,0
18,0,2,179,ni Regie,0.5,0.0,1.0,0.5,0.0,,3.5,,1.5,0
18,0,2,180,Regie Boy,1.0,0.0,1.0,1.0,0.0,,4.0,,1.5,0
18,0,2,181,Boy na,0.5,0.0,1.0,0.5,0.0,,2.5,,1.0,0
18,0,2,182,na kitang-kita,0.0,0.0,1.0,0.5,0.0,,6.5,,3.0,1
18,0,2,183,kitang-kita ang,0.0,0.0,1.0,0.5,0.0,,7.0,,3.0,1
18,0,2,184,ang kislap,0.5,0.0,1.0,0.5,0.0,,4.5,,1.5,0
18,0,2,185,kislap sa,0.5,0.0,1.0,0.5,0.0,,4.0,,1.0,0
18,0,2,186,sa kaniyang,0.0,0.0,1.0,0.0,0.0,,5.0,,1.5,0
